# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
32308, 435, 408
32309, 437, 409
32310, 437, 409
32311, 437, 409
32312, 437, 409
32313, 437, 410
32314, 437, 410
32315, 437, 410
32316, 438, 411
32317, 439, 411
32318, 439, 411
32319, 439, 411
32320, 439, 411
32321, 440, 413
32322, 440, 413
32323, 440, 413
32324, 440, 413
32325, 442, 414
32326, 442, 414
32327, 442, 414
32328, 442, 414
32329, 443, 415
32330, 443, 415
32331, 443, 415
32333, 444, 416
32334, 444, 416
32335, 444, 416
32336, 444, 416
32337, 445, 418
32338, 445, 418
32339, 445, 418
32340, 445, 418
32341, 446, 418
32342, 446, 418
32343, 446, 418
32344, 446, 419
32345, 446, 419
32346, 447, 419
32347, 447, 419
32349, 448, 421
32350, 448, 421
32351, 448, 421
32353, 449, 421
32354, 449, 421
32355, 449, 421
32357, 450, 421
32358, 450, 421
