# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
13598, 239, 164
13599, 239, 164
13600, 239, 163
13601, 239, 163
13602, 239, 162
13603, 239, 162
13605, 238, 161
13606, 238, 161
13607, 238, 161
13608, 238, 161
13609, 239, 162
13610, 239, 162
13611, 241, 162
13613, 241, 160
13614, 241, 160
13615, 241, 160
13617, 241, 160
13618, 241, 160
13619, 241, 160
13620, 241, 159
13621, 241, 159
13622, 241, 159
13623, 241, 159
13625, 241, 157
13626, 241, 157
13627, 241, 157
13629, 241, 158
13630, 241, 158
13631, 241, 158
13633, 242, 158
13634, 242, 158
13635, 243, 158
13641, 244, 158
13642, 244, 158
13643, 252, 169
13644, 252, 168
13645, 244, 156
13646, 244, 156
13647, 244, 156
13648, 253, 167
13649, 244, 155
13650, 244, 155
13651, 244, 155
13652, 253, 165
13653, 253, 165
13654, 253, 165
13655, 253, 165
13656, 253, 164
13657, 244, 154
13658, 244, 154
13659, 244, 154
13660, 244, 153
13661, 244, 152
13662, 244, 152
13663, 244, 152
13664, 244, 152
13665, 245, 152
13666, 245, 152
13667, 245, 152
13668, 245, 152
13669, 253, 160
13670, 253, 160
13671, 253, 159
13672, 256, 159
13673, 246, 151
13674, 246, 151
13675, 246, 151
13676, 254, 159
13677, 247, 151
13678, 247, 151
13679, 248, 151
13680, 254, 156
13681, 248, 150
13682, 248, 150
13683, 248, 150
13684, 248, 149
13685, 248, 149
13686, 248, 149
13687, 248, 149
13688, 248, 148
13689, 254, 153
13690, 254, 153
13691, 254, 153
13692, 254, 152
13693, 254, 152
13694, 254, 152
13695, 254, 152
13696, 254, 151
13697, 254, 151
13698, 254, 151
13699, 254, 150
13700, 254, 150
13701, 256, 150
13702, 254, 149
13703, 254, 149
13704, 254, 148
13705, 255, 147
13706, 255, 148
13707, 255, 147
13708, 255, 147
13709, 255, 146
13710, 255, 147
13711, 255, 146
13712, 255, 146
13713, 255, 145
13714, 255, 145
13715, 255, 145
13716, 255, 144
13717, 255, 144
13718, 255, 144
13719, 255, 144
13720, 255, 143
13721, 261, 137
13722, 261, 137
13723, 255, 142
13724, 255, 142
13725, 256, 141
13726, 256, 142
13727, 256, 141
13728, 256, 140
13729, 256, 139
13730, 256, 141
13731, 256, 139
13732, 256, 139
13733, 256, 139
13734, 256, 139
13735, 256, 139
13736, 257, 139
13737, 257, 138
13738, 257, 138
13739, 257, 137
13740, 257, 137
13741, 256, 136
13742, 256, 136
13743, 256, 136
13744, 256, 136
13745, 257, 136
13746, 257, 136
13747, 257, 135
13748, 257, 135
13749, 257, 133
13750, 257, 133
13751, 257, 133
13752, 257, 132
13753, 257, 133
13754, 257, 132
13755, 257, 132
13756, 257, 131
13757, 258, 131
13758, 258, 131
13759, 258, 131
13760, 258, 131
13761, 258, 131
13762, 258, 131
13763, 258, 131
13764, 260, 130
13765, 259, 129
13766, 259, 130
13767, 259, 129
13768, 259, 129
13769, 259, 129
13770, 259, 129
13771, 259, 129
13772, 259, 127
13773, 264, 121
13774, 264, 121
13775, 259, 126
13776, 257, 125
13777, 259, 125
13778, 259, 125
13779, 259, 125
13780, 259, 125
13781, 259, 126
13782, 259, 125
13783, 259, 126
13784, 259, 126
13785, 260, 123
13786, 260, 124
13787, 259, 123
13788, 259, 123
13789, 260, 123
13790, 260, 123
13791, 260, 123
13792, 261, 122
13793, 261, 122
13794, 261, 122
13795, 261, 122
13796, 261, 121
13797, 261, 120
13798, 261, 120
13799, 261, 120
13800, 263, 120
13801, 261, 119
13802, 261, 119
13803, 261, 119
13804, 261, 119
13805, 261, 117
13806, 261, 117
13807, 261, 117
13808, 261, 117
13809, 261, 118
13810, 261, 118
13811, 261, 117
13813, 262, 116
13814, 262, 116
13815, 262, 116
13816, 262, 116
13817, 262, 115
13818, 262, 116
13819, 262, 115
13820, 265, 115
13821, 262, 115
13822, 262, 115
13823, 262, 115
13825, 263, 113
13826, 263, 113
13827, 263, 113
13828, 263, 113
13829, 263, 112
13830, 263, 112
13831, 263, 112
13832, 263, 111
13833, 264, 111
13834, 264, 111
13835, 263, 112
13836, 265, 112
13837, 264, 111
13838, 264, 111
13839, 264, 110
13840, 264, 110
13841, 264, 111
13842, 264, 110
13843, 264, 110
13844, 267, 110
13845, 264, 109
13846, 265, 109
13847, 265, 109
13849, 265, 108
13850, 265, 108
13851, 265, 108
13852, 266, 108
13853, 265, 107
13854, 265, 107
13855, 265, 106
13856, 266, 106
13857, 265, 106
13858, 265, 106
13859, 265, 106
13860, 265, 106
13861, 267, 106
13862, 267, 106
13863, 265, 106
13864, 265, 104
13865, 266, 104
13866, 266, 106
13867, 266, 104
13868, 266, 104
13869, 265, 103
13870, 265, 103
13871, 268, 104
13872, 269, 103
13873, 267, 102
13874, 267, 102
13875, 267, 102
13876, 267, 103
13877, 267, 103
13878, 267, 102
13879, 267, 102
13881, 267, 101
13882, 267, 101
13883, 267, 101
13885, 268, 101
13886, 268, 101
13887, 268, 100
13889, 268, 100
13890, 268, 100
13891, 268, 100
13892, 268, 100
13893, 271, 100
13894, 270, 98
13895, 269, 99
13896, 269, 99
13897, 269, 98
13898, 269, 97
13899, 269, 97
13900, 270, 98
13901, 269, 98
13902, 270, 98
13903, 270, 98
13904, 271, 99
13905, 270, 98
13906, 270, 98
13907, 270, 97
13908, 271, 97
13909, 269, 97
13910, 269, 97
13911, 270, 97
13912, 270, 97
13913, 268, 95
13914, 268, 95
13915, 268, 95
13917, 270, 95
13918, 270, 95
13921, 271, 96
13922, 271, 96
13923, 271, 96
13924, 271, 96
13935, 272, 95
13937, 271, 95
13938, 270, 94
13939, 270, 93
13940, 270, 93
13941, 270, 94
13942, 270, 94
13943, 270, 94
13944, 270, 94
13953, 271, 93
13954, 271, 93
13957, 272, 92
13958, 272, 92
13959, 271, 92
13960, 271, 91
13961, 272, 92
13962, 272, 92
13963, 272, 92
13965, 273, 91
13966, 273, 91
13967, 273, 91
13969, 273, 90
13970, 273, 90
13971, 273, 90
13972, 273, 89
13973, 273, 90
13974, 273, 90
13975, 274, 90
13976, 275, 90
13977, 275, 88
13978, 275, 88
13979, 275, 88
13980, 275, 87
13981, 276, 87
13982, 276, 87
13983, 276, 87
13984, 276, 87
13985, 276, 86
13986, 276, 86
13987, 276, 86
13989, 277, 85
13990, 277, 85
13991, 277, 85
13992, 277, 85
13993, 277, 84
13994, 277, 84
13995, 278, 84
13996, 278, 83
13997, 278, 83
13998, 278, 83
13999, 278, 83
14000, 278, 83
14001, 278, 83
14002, 278, 83
14003, 279, 82
14004, 279, 81
14005, 280, 81
14006, 280, 81
14007, 280, 81
14009, 280, 80
14010, 280, 80
14011, 280, 80
14012, 277, 78
14013, 280, 79
14014, 280, 79
14015, 281, 79
14016, 281, 79
14017, 281, 78
14018, 281, 78
14019, 281, 78
14020, 281, 77
14021, 282, 77
14022, 282, 77
14023, 282, 77
14025, 282, 77
14026, 282, 77
14027, 282, 77
14028, 282, 77
14029, 282, 76
14030, 282, 76
14031, 283, 76
14032, 283, 76
14033, 283, 76
14034, 283, 76
14041, 284, 75
14042, 284, 75
14043, 284, 75
14044, 284, 75
14046, 284, 75
14053, 284, 73
14054, 284, 73
14055, 284, 73
14056, 284, 73
14057, 284, 73
14058, 283, 73
14059, 283, 73
14060, 282, 73
14077, 286, 73
14078, 286, 73
14079, 286, 73
14080, 286, 73
14089, 285, 71
14090, 285, 71
14091, 286, 71
14092, 286, 71
14093, 286, 71
14094, 286, 71
14095, 286, 71
14096, 286, 71
14097, 286, 71
14098, 286, 71
14099, 286, 71
14101, 286, 68
14102, 286, 68
14105, 288, 70
14106, 288, 70
14107, 288, 69
14108, 288, 69
14109, 287, 69
14110, 287, 69
14111, 287, 69
14113, 288, 69
14114, 288, 69
14121, 290, 67
14122, 290, 67
14123, 290, 67
14124, 290, 66
14125, 290, 67
14126, 290, 67
14127, 290, 67
14128, 290, 67
14129, 290, 66
14130, 290, 66
14131, 291, 66
14133, 290, 64
14134, 290, 64
14135, 289, 64
14136, 289, 64
14137, 291, 64
14138, 291, 64
14139, 291, 64
14140, 292, 64
14141, 291, 64
14142, 291, 64
14143, 291, 64
14144, 289, 63
14145, 290, 62
14146, 290, 62
14157, 294, 52
14158, 294, 52
14159, 294, 52
14160, 293, 62
14161, 294, 61
14162, 294, 61
14163, 294, 61
14164, 294, 60
14165, 294, 60
14166, 294, 60
14169, 294, 58
14170, 294, 58
14171, 294, 58
14172, 294, 58
14173, 295, 61
14174, 295, 61
14175, 295, 61
14176, 295, 61
14177, 296, 59
14178, 296, 59
14179, 296, 58
14180, 293, 57
14181, 298, 56
14182, 298, 56
14185, 300, 57
14186, 300, 57
14187, 300, 57
14188, 299, 59
14189, 299, 57
14190, 299, 58
14191, 299, 58
14193, 300, 57
14194, 300, 57
14195, 300, 57
