# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
37369, 308, 205
37370, 310, 205
37371, 310, 205
37373, 309, 205
37374, 309, 205
37375, 309, 205
37377, 310, 204
37378, 310, 204
37379, 310, 204
37381, 310, 202
37382, 310, 202
37383, 310, 202
37384, 310, 202
37385, 310, 202
37386, 310, 202
37387, 310, 202
37389, 310, 201
37390, 310, 201
37391, 310, 201
37392, 312, 201
37393, 312, 201
37394, 312, 201
37395, 312, 201
37397, 312, 200
37398, 312, 200
37399, 312, 200
37401, 312, 199
37402, 312, 198
37403, 312, 198
37405, 312, 197
37409, 313, 197
37410, 313, 197
37411, 313, 197
37412, 314, 197
37413, 314, 197
37414, 314, 197
37415, 314, 197
37416, 315, 197
37417, 316, 196
37418, 316, 197
37419, 316, 196
37421, 315, 195
37422, 315, 195
37423, 315, 195
37424, 315, 194
37425, 315, 194
37426, 315, 194
37427, 315, 193
37428, 316, 193
37429, 317, 193
37430, 317, 193
37431, 317, 193
37432, 319, 193
37433, 317, 193
37434, 317, 193
37435, 317, 192
37437, 317, 191
37438, 317, 191
37439, 317, 191
37441, 317, 191
37442, 317, 191
37443, 317, 190
37445, 318, 189
37446, 318, 189
37447, 318, 189
37448, 318, 189
37449, 318, 189
37450, 318, 189
37451, 318, 189
37452, 318, 188
37453, 319, 188
37454, 319, 188
37455, 319, 187
37456, 320, 187
37457, 319, 187
37458, 319, 187
37459, 319, 187
37461, 320, 186
37462, 320, 186
37463, 320, 186
37465, 320, 186
37466, 320, 186
37467, 321, 186
37468, 322, 185
37469, 321, 184
37470, 321, 184
37471, 321, 184
37472, 321, 183
37473, 322, 183
37474, 322, 183
37475, 322, 182
37476, 323, 182
37477, 321, 182
37478, 321, 182
37479, 321, 182
37480, 321, 182
37481, 322, 182
37482, 322, 182
37483, 322, 182
37485, 323, 181
37486, 323, 181
37487, 323, 181
37489, 324, 180
37490, 324, 180
37491, 324, 180
37493, 324, 179
37494, 324, 179
37495, 324, 179
37496, 324, 178
37497, 324, 178
37498, 324, 178
37499, 324, 177
37500, 324, 176
37501, 327, 168
37502, 327, 168
37503, 327, 168
37504, 327, 168
37505, 325, 176
37506, 325, 176
37507, 325, 176
37508, 325, 175
37509, 326, 176
37510, 326, 176
37511, 326, 175
37512, 326, 174
37513, 326, 174
37514, 326, 173
37515, 326, 173
37516, 326, 173
37517, 327, 173
37518, 327, 173
37519, 327, 172
37520, 327, 172
37521, 328, 172
37522, 328, 172
37523, 328, 172
37525, 328, 172
37526, 328, 172
37527, 328, 172
37528, 328, 170
37529, 329, 170
37530, 329, 169
37531, 329, 169
37532, 329, 169
37533, 329, 168
37534, 329, 168
37535, 329, 168
37537, 329, 167
37538, 330, 167
37539, 330, 167
37540, 330, 167
37541, 330, 166
37542, 330, 166
37543, 330, 166
37544, 330, 166
37545, 331, 165
37546, 331, 165
37547, 331, 165
37548, 331, 165
37549, 332, 165
37550, 332, 165
37551, 332, 165
37552, 332, 164
37553, 332, 164
37554, 332, 164
37555, 332, 163
37556, 333, 163
37557, 332, 163
37558, 332, 163
37559, 332, 163
37560, 333, 161
37561, 332, 161
37562, 332, 161
37563, 332, 161
37565, 333, 160
37566, 333, 160
37567, 333, 160
37568, 333, 160
37569, 334, 159
37570, 334, 160
37571, 334, 160
37572, 333, 158
37573, 335, 159
37574, 335, 159
37575, 335, 159
37576, 335, 158
37577, 335, 157
37578, 335, 157
37579, 335, 157
37580, 335, 156
37581, 335, 156
37582, 335, 156
37583, 335, 156
37584, 335, 156
37585, 336, 155
37586, 336, 155
37587, 336, 155
37588, 336, 154
37589, 336, 153
37590, 336, 153
37591, 336, 153
37593, 337, 152
37594, 337, 152
37595, 337, 152
37596, 338, 152
37597, 337, 151
37598, 337, 152
37599, 337, 151
37600, 337, 150
37601, 338, 149
37602, 338, 149
37603, 338, 149
37604, 338, 149
37605, 338, 148
37606, 338, 148
37607, 338, 148
37608, 338, 148
37609, 339, 148
37610, 339, 148
37611, 339, 148
37612, 339, 147
37613, 339, 146
37614, 339, 146
37615, 339, 146
37616, 339, 146
37617, 339, 145
37618, 339, 145
37619, 339, 145
37620, 339, 145
37621, 338, 144
37622, 338, 145
37623, 338, 144
37625, 339, 144
37626, 339, 143
37627, 339, 143
37629, 339, 142
37630, 339, 142
37631, 339, 142
37633, 339, 140
37634, 339, 141
37635, 339, 140
37636, 339, 140
37637, 340, 140
37638, 340, 140
37639, 340, 140
37640, 339, 139
37641, 341, 139
37642, 341, 139
37643, 341, 139
37644, 341, 138
37645, 341, 137
37646, 341, 137
37647, 341, 137
37648, 341, 137
37649, 342, 135
37650, 342, 135
37651, 342, 135
37652, 342, 135
37653, 343, 133
37654, 343, 133
37655, 343, 133
37656, 343, 132
37657, 344, 131
37658, 344, 131
37659, 344, 131
37660, 344, 131
37661, 345, 130
37662, 345, 130
37663, 345, 130
37664, 345, 130
37665, 345, 128
37666, 345, 128
37667, 345, 128
37668, 345, 127
37669, 346, 126
37670, 346, 126
37671, 346, 126
37672, 346, 126
37673, 345, 127
37674, 346, 126
37675, 346, 126
37676, 346, 125
37677, 346, 125
37678, 346, 125
37679, 346, 124
37681, 346, 125
37682, 346, 125
37683, 347, 123
37685, 347, 122
37686, 347, 122
37687, 347, 122
37689, 347, 121
37690, 347, 121
37691, 347, 121
37692, 346, 121
37693, 347, 120
37694, 347, 120
37695, 347, 120
37696, 347, 120
37697, 347, 120
37698, 347, 120
37699, 347, 120
37701, 347, 118
37702, 347, 118
37703, 347, 118
37705, 347, 117
37706, 347, 117
37707, 347, 117
37709, 347, 116
37710, 347, 116
37711, 347, 116
37712, 347, 116
37713, 348, 116
37714, 348, 116
37715, 348, 116
37716, 348, 116
37717, 348, 116
37718, 348, 116
37719, 348, 116
37721, 348, 114
37722, 348, 114
37723, 348, 114
37724, 348, 114
37725, 348, 113
37726, 348, 113
37727, 348, 113
37728, 348, 112
37729, 349, 113
37730, 349, 113
37731, 349, 113
37733, 349, 112
37734, 349, 112
37735, 349, 112
37736, 349, 112
37737, 349, 111
37738, 349, 111
37739, 349, 111
37740, 349, 111
37741, 350, 110
37742, 350, 110
37743, 350, 110
37744, 351, 110
37745, 351, 109
37746, 351, 109
37747, 351, 109
37749, 351, 107
37750, 351, 107
37751, 351, 107
37752, 351, 107
37753, 352, 106
37754, 352, 106
37755, 352, 106
37756, 352, 106
37757, 352, 105
37758, 352, 105
37759, 352, 105
37761, 353, 104
37762, 353, 104
37763, 354, 104
37764, 355, 103
37765, 355, 103
37766, 355, 103
37767, 355, 103
37768, 355, 101
37769, 357, 101
37770, 357, 101
37771, 357, 101
37772, 357, 101
37773, 357, 100
37774, 357, 100
37775, 357, 100
37776, 358, 100
37777, 358, 99
37778, 358, 99
37779, 358, 99
37813, 366, 89
37814, 366, 89
37815, 366, 89
37816, 366, 89
37817, 366, 89
37818, 366, 89
37819, 366, 89
37820, 366, 89
37821, 367, 89
37822, 367, 89
37823, 367, 89
37825, 369, 86
37826, 369, 86
37827, 369, 86
37828, 370, 86
37829, 370, 85
37830, 370, 85
37831, 370, 85
37832, 370, 85
37833, 370, 84
37834, 370, 84
37835, 371, 84
37836, 372, 84
37837, 373, 84
37838, 373, 84
37839, 373, 83
37840, 373, 83
37841, 375, 82
37842, 375, 82
37843, 375, 82
37844, 375, 82
37845, 377, 81
37846, 377, 81
37847, 377, 81
37848, 377, 81
37849, 380, 80
37850, 380, 80
37851, 379, 80
37852, 380, 80
37853, 381, 80
37854, 381, 80
37855, 381, 80
37856, 381, 80
37857, 384, 79
37858, 384, 79
37859, 384, 79
37860, 384, 79
37861, 386, 79
37862, 386, 79
37863, 386, 79
37864, 386, 79
37865, 387, 78
37866, 387, 78
37867, 387, 78
37868, 388, 78
37869, 390, 78
37870, 390, 78
37871, 390, 78
37872, 391, 78
37873, 392, 78
37874, 392, 78
37875, 392, 78
37876, 392, 78
37877, 394, 78
37878, 394, 78
37879, 394, 78
37880, 395, 79
37881, 397, 79
37882, 397, 79
37883, 397, 79
37884, 397, 79
37885, 399, 80
37886, 399, 80
37887, 399, 80
37888, 399, 80
37969, 411, 73
37970, 411, 73
