# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
12908, 226, 528
12909, 226, 528
12910, 226, 528
12911, 226, 528
12929, 225, 534
12930, 225, 534
12931, 225, 534
12932, 225, 534
12933, 226, 533
12934, 225, 534
12935, 225, 534
12937, 226, 533
12938, 227, 533
12941, 227, 535
12942, 227, 535
12943, 227, 534
12949, 226, 536
12950, 226, 536
12951, 226, 536
12977, 233, 538
12978, 233, 538
12979, 233, 538
12980, 233, 538
12981, 234, 539
12993, 234, 539
13013, 239, 538
13014, 239, 538
13015, 239, 538
13016, 239, 538
13017, 240, 539
13018, 240, 539
13019, 240, 538
13020, 241, 538
13021, 242, 541
13022, 241, 541
13023, 242, 541
13024, 241, 541
