# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
3044, 335, 205
3045, 334, 205
3046, 334, 205
3047, 334, 205
3048, 334, 204
3049, 335, 204
3050, 335, 204
3051, 335, 204
3053, 336, 203
3054, 336, 203
3055, 336, 203
3057, 337, 202
3058, 337, 202
3061, 337, 203
3062, 337, 203
3065, 337, 203
3066, 337, 202
3067, 337, 202
3069, 338, 203
3070, 337, 203
3071, 338, 203
3072, 339, 202
3073, 339, 201
3074, 339, 201
3075, 339, 201
3076, 339, 200
3077, 339, 200
3078, 339, 200
3079, 339, 201
3081, 340, 200
3082, 340, 200
3083, 340, 200
3085, 341, 200
3086, 341, 200
3087, 341, 200
3089, 342, 199
3090, 342, 199
3091, 342, 199
3092, 343, 198
3093, 342, 199
3094, 342, 199
3095, 342, 199
3096, 343, 198
3097, 343, 198
3098, 343, 198
3099, 343, 198
