# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
23285, 179, 367
23286, 179, 367
23287, 178, 366
23289, 178, 367
23290, 178, 367
23291, 178, 367
23293, 177, 368
23294, 177, 368
23295, 177, 368
23297, 176, 368
23298, 176, 368
23299, 176, 368
23301, 175, 369
23302, 175, 369
23303, 175, 369
23305, 175, 370
23306, 175, 370
23307, 175, 370
23309, 174, 370
23310, 174, 370
23311, 174, 370
23317, 172, 370
23318, 172, 370
23319, 172, 370
23325, 171, 372
23326, 171, 372
23327, 171, 372
23328, 171, 372
23329, 170, 371
23330, 170, 371
23331, 170, 371
23332, 170, 371
23333, 171, 373
23334, 171, 373
23335, 171, 373
23336, 171, 374
23337, 170, 373
23338, 170, 373
23339, 170, 373
23345, 168, 375
23346, 168, 375
23347, 168, 375
23348, 168, 375
23349, 167, 374
23350, 167, 374
23351, 167, 374
23352, 167, 375
23353, 167, 375
23354, 167, 375
23357, 165, 376
23358, 165, 376
23359, 165, 376
23360, 165, 376
23361, 165, 376
23362, 165, 376
23363, 165, 376
23364, 165, 376
23365, 164, 376
23366, 164, 376
23367, 164, 376
23369, 163, 378
23370, 163, 378
23373, 162, 378
23374, 162, 379
23375, 162, 379
23376, 162, 379
23377, 161, 379
23378, 161, 379
23379, 161, 379
23380, 161, 379
23381, 161, 378
23382, 161, 378
23383, 161, 378
23385, 159, 379
23386, 159, 379
23387, 159, 379
23388, 159, 380
23389, 158, 380
23390, 158, 380
23391, 158, 380
23392, 158, 380
23393, 158, 380
23394, 158, 380
23395, 158, 380
23397, 157, 380
23398, 157, 380
23401, 156, 381
23402, 156, 381
23403, 156, 381
23404, 156, 381
23405, 155, 381
23406, 155, 381
23407, 155, 381
23408, 155, 381
23409, 153, 380
23410, 153, 380
23413, 153, 380
23414, 153, 380
23415, 154, 381
23421, 151, 381
23422, 151, 381
23423, 151, 381
23425, 151, 381
23426, 151, 381
23427, 151, 381
23429, 150, 382
23430, 150, 382
23431, 150, 382
23432, 150, 382
23433, 150, 381
23434, 150, 381
23435, 150, 381
23436, 149, 381
23437, 149, 380
23438, 149, 380
23439, 149, 380
23449, 148, 382
23450, 148, 382
23451, 148, 382
23457, 145, 381
23458, 145, 381
23459, 145, 381
23460, 145, 381
23461, 144, 381
23462, 144, 381
23463, 144, 381
23464, 144, 381
23465, 144, 381
23466, 144, 381
