# frame number (90fps), x (pixels), y (pixels; larger value is lower in frame)
23074, 257, 433
23075, 256, 433
23076, 256, 435
23077, 257, 436
23078, 257, 436
23079, 258, 436
23080, 258, 436
23081, 258, 438
23082, 258, 438
23083, 258, 438
23084, 258, 438
23085, 258, 438
23086, 258, 438
23087, 259, 437
23088, 258, 440
23089, 259, 441
23090, 259, 441
23091, 259, 441
23092, 259, 442
23093, 259, 442
23094, 259, 442
23095, 259, 442
23096, 260, 442
23097, 260, 443
23098, 260, 443
23099, 259, 443
23100, 260, 443
23101, 261, 443
23102, 261, 443
23103, 261, 443
23105, 261, 444
23106, 261, 444
23109, 262, 445
23110, 262, 445
23111, 262, 445
23113, 262, 447
23114, 262, 447
23115, 262, 447
23116, 262, 447
23117, 262, 447
23118, 262, 447
23119, 262, 447
23120, 263, 448
23121, 263, 448
23122, 263, 448
23125, 263, 449
23126, 263, 449
23127, 263, 449
23128, 264, 450
23129, 264, 450
23130, 264, 450
23131, 264, 450
23132, 264, 451
23133, 264, 451
23134, 264, 451
23135, 264, 451
23136, 264, 451
23137, 265, 451
23138, 265, 451
23139, 265, 451
23141, 263, 452
23142, 263, 452
23143, 267, 452
23145, 266, 453
23146, 265, 453
23147, 266, 452
23148, 266, 453
23149, 266, 455
23150, 266, 455
23151, 266, 455
23152, 266, 455
23153, 266, 454
23154, 266, 454
23155, 266, 454
23157, 268, 455
23158, 268, 455
23159, 268, 456
23165, 268, 457
23166, 268, 457
23167, 268, 457
23168, 269, 457
23169, 268, 457
23170, 268, 457
23171, 268, 457
23173, 268, 459
23174, 268, 459
23175, 268, 459
23177, 268, 460
23178, 268, 460
23179, 268, 460
23180, 268, 460
23181, 269, 460
23182, 269, 460
23183, 269, 460
23185, 269, 461
23186, 269, 461
23187, 270, 461
23188, 270, 461
23189, 270, 462
23190, 270, 462
23191, 270, 462
23192, 270, 462
23193, 271, 462
23194, 271, 462
23195, 271, 463
23197, 270, 464
23198, 270, 464
23199, 270, 464
23200, 270, 464
23201, 270, 463
23202, 270, 463
23203, 270, 463
23204, 270, 463
23205, 270, 464
23206, 270, 464
23207, 270, 465
23213, 271, 466
23214, 271, 466
23215, 271, 466
23216, 271, 466
23217, 271, 466
23218, 271, 466
23219, 271, 466
23220, 271, 466
23221, 272, 466
23222, 272, 467
23225, 272, 468
23226, 272, 468
23227, 272, 468
23229, 272, 468
23230, 272, 468
23231, 272, 469
23233, 270, 469
23234, 270, 469
23237, 272, 471
23238, 272, 471
23239, 272, 471
23240, 272, 471
23245, 273, 471
23246, 273, 471
23247, 272, 470
23248, 273, 471
23249, 274, 470
23250, 274, 470
23251, 274, 470
23252, 274, 470
23253, 273, 471
23254, 273, 471
23255, 273, 471
23256, 273, 472
23257, 273, 472
23258, 273, 472
23259, 273, 472
23261, 273, 471
23262, 273, 471
23263, 273, 471
23265, 274, 473
23266, 274, 473
23273, 275, 474
23274, 275, 474
23275, 275, 474
23281, 277, 476
23282, 277, 476
23285, 277, 476
23286, 277, 476
23287, 276, 476
23288, 276, 476
23289, 276, 476
23290, 276, 476
23291, 276, 477
23292, 276, 477
23293, 276, 476
23294, 278, 476
23295, 278, 476
23297, 277, 477
23298, 277, 477
23301, 277, 477
23302, 277, 477
23303, 277, 477
23305, 278, 478
23306, 278, 478
23313, 279, 480
23314, 279, 480
23315, 279, 480
23321, 280, 480
23322, 280, 480
23325, 279, 480
23326, 279, 480
23327, 279, 480
23328, 278, 481
23345, 281, 483
23346, 281, 483
23349, 282, 482
23350, 282, 482
23351, 282, 482
23353, 282, 482
23354, 282, 482
23357, 282, 482
23358, 282, 482
23377, 283, 485
23379, 283, 485
23389, 286, 486
23390, 286, 486
23391, 286, 486
23392, 286, 486
23393, 286, 485
23394, 286, 485
23395, 286, 485
23396, 286, 485
23401, 288, 486
23402, 288, 486
23403, 288, 486
23404, 288, 486
23413, 289, 487
23414, 289, 487
23415, 289, 487
23425, 289, 489
23426, 289, 489
23427, 289, 489
23428, 289, 489
23429, 288, 489
23430, 288, 489
23431, 288, 489
23432, 288, 489
23449, 290, 490
23450, 290, 491
23451, 290, 491
23452, 290, 491
23453, 292, 491
23454, 292, 491
23455, 292, 491
